Text,Name,Created At,Tweet Type
"#PFAS exposure is a growing concern. PFAS are human-made chemicals used in industry and consumer products that can get into air, soil, and water. Join #CDCGrandRounds Live on Facebook, 11/19, at 1pm ET to learn more. https://t.co/1NTXnNZBOv https://t.co/W5ZihLr3CC",CDC,Mon Nov 11 19:48:00 +0000 2019,Tweet
"#WorldPneumoniaDay is coming up on Nov 12! Unfortunately, about 50,000 people die of #pneumonia each year in the U.S. Learn how to protect yourself and help #stoppneumonia: https://t.co/2laex0SMVC. https://t.co/rW6RJAmBDg",CDC,Mon Nov 11 18:32:02 +0000 2019,Tweet
"#DYK? 1 in 5 people who have had C. diff will get it again. If you’ve had C. diff, learn how to protect yourself from a repeat infection. https://t.co/UvpMD3JmF9 #NovemberCdiffAwareness #CdiffInfectionAwareness https://t.co/Nu6HlhxNsL",CDC,Mon Nov 11 17:36:00 +0000 2019,Tweet
"Today, CDC recognizes the brave men and women who have served in the United States Military. #VeteransDay https://t.co/jD8jMrniux",CDC,Mon Nov 11 15:45:00 +0000 2019,Tweet
"As part of #NAHeritage Month, we are bringing together an expert panel to discuss what steps we can take to prevent violence in American Indian and Alaska Native communities. Watch our Facebook Live event on Nov. 13th at 12pm ET. https://t.co/3TcPf1sE6v https://t.co/vBRGhCfwUr",CDC,Sun Nov 10 16:08:02 +0000 2019,Tweet
"This #VeteransDay, honor all vets by supporting those who may be in crisis. Learn more: https://t.co/HGkUdSqyjv. #StopSuicide https://t.co/djbXUnbZq5",CDC,Sat Nov 09 21:15:02 +0000 2019,Tweet
Should my doctor screen for prediabetes in my annual physical exam? We answer this plus 11 other FAQs about prediabetes: https://t.co/gqGzUHFdEA. @CDCDiabetes https://t.co/238zWfDGHl,CDC,Sat Nov 09 20:00:00 +0000 2019,Tweet
"#Sepsis is the body’s extreme response to an infection. Without timely treatment, sepsis can rapidly lead to tissue damage, organ failure, and death. Protect yourself and your loved ones from this life-threatening condition. https://t.co/eQC6TIKE5t #FAQFriday https://t.co/Sc7RGdS4FC",CDC,Fri Nov 08 21:42:00 +0000 2019,Tweet
"RT @CDCDirector : @CDCMMWR #Clinicians: Know symptoms of lung injury. Ask patients specific questions related to e-cigarette, or vaping, product use. Learn more at https://t.co/OnEJgeJz95.",CDC,Fri Nov 08 20:52:05 +0000 2019,Retweet
"RT @CDCDirector : Today’s @CDCMMWR compares behaviors of adult patients in Illinois with e-cigarette, or vaping, product use associated lung injury (EVALI) and adults in Illinois who use these products but have not developed lung injury. More: https://t.co/gHJh8hU7tf https://t.co/Gx4KnURFPx",CDC,Fri Nov 08 20:51:39 +0000 2019,Retweet
"Adverse childhood experiences (ACEs) are common, and the effects can add up over time. 61% of adults had at least 1 ACE and 16% had 4 or more #ACEs. Preventing ACEs can help children and adults thrive. Read how in the latest #VitalSigns. https://t.co/V7j0msMsB6 https://t.co/B8f3ycil2W",CDC,Fri Nov 08 20:30:00 +0000 2019,Tweet
Understanding the benefits and risks of radiation in medicine can help you make the best decisions about choosing a particular medical imaging procedure. Learn more: https://t.co/9E0ZRhOBOg. https://t.co/is7MkhgWDG,CDC,Fri Nov 08 20:17:02 +0000 2019,Tweet
RT @HIVGov : Want to learn more about the new @HHSgov PrEP Donation Program that provides #PrEP for people without prescription drug coverage? Join us for a webinar on Nov 15 at 2:30 pm ET https://t.co/A2CeulIIRU  #EndHIVEpidemic #PreventionPillar https://t.co/XJI1AQsyfd,CDC,Fri Nov 08 19:32:18 +0000 2019,Retweet
"RT @CDCemergency : Bystanders are often first on the scene in a #health #emergency. Learn practical &amp; life-saving skills, such as how to administer CPR, so you're prepared to help. Learn more: https://t.co/42ztMdAiHs #PrepYourHealth https://t.co/dNIeQZNmDI",CDC,Fri Nov 08 19:29:09 +0000 2019,Retweet
"RT @CDCHeart_Stroke : With the holidays around the corner, start the conversation with loved ones about your family’s #health history. Know whether #HeartDisease runs in your family, so you can act early to lower your risk. https://t.co/FFvP8Kap9S #FamilyHealthHistoryMonth https://t.co/iLKBLoZc62",CDC,Fri Nov 08 19:29:05 +0000 2019,Retweet
".@CDCMMWR compares adult use of e-cigarette, or vaping, products in IL between patients w/ lung injury &amp; individuals w/o lung injury. Findings reinforce recommendations not to use products containing THC, esp. those obtained from informal sources. https://t.co/vuzBR4e0Aw https://t.co/8UxSSnh8an",CDC,Fri Nov 08 19:28:32 +0000 2019,Tweet
"Bacteria grow rapidly at room temperature, so don’t thaw food on the counter. You can thaw food safely in the refrigerator, in the microwave, or in cold water changed every 30 minutes. Get more food safety tips: https://t.co/K7MgS6e79N. https://t.co/Bob6mbAJqo",CDC,Fri Nov 08 19:05:03 +0000 2019,Tweet
RT @CDCFlu : The latest CDC #FluView report is out. Find out if #flu is spreading in your state: https://t.co/eT7pAgaAax https://t.co/t9RidiEeAV,CDC,Fri Nov 08 19:04:17 +0000 2019,Retweet
"RT @CDCDirector : At @APHAAnnualMtg we discussed @CDCgov’s work to address the #opioid crisis. Too many are dying from opioid overdoses. Addiction is a chronic, relapsing medical condition, not a moral failing, and we must support those confronting this condition. https://t.co/GOa45RNgN4 #APHA2019 https://t.co/4OhJz8vjod",CDC,Fri Nov 08 19:04:04 +0000 2019,Retweet
"CDC found vitamin E acetate, an additive in some THC-containing products, in all lung fluid samples from 29 patients w/ e-cigarette, or vaping, product use associated lung injury. Avoid THC-containing products, esp from informal sources. https://t.co/rm5O0Lz8xu https://t.co/Z7kjNVeSYd",CDC,Fri Nov 08 18:10:08 +0000 2019,Tweet
#GISDay is 11/13! @CDCHeart_Stroke wants to hear how #GIS maps are important to your work in chronic disease prevention. Share a map and your stories using #ChronicDiseaseMaps to join the conversation. https://t.co/dkA4LPiY2W,CDC,Fri Nov 08 16:50:04 +0000 2019,Tweet
"Healthcare providers: You have an important role in preventing Adverse Childhood Experiences, or #ACEs. Learn how to prevent or reduce harm from ACEs in clinical settings in our recent @JAMA_Current Viewpoint: https://t.co/KAMsfQoUE4 #VitalSigns @CDCInjury https://t.co/5H8CIFGhmM",CDC,Fri Nov 08 15:50:07 +0000 2019,Tweet
Help bridge the gap between medicine and public health to address population health — host a CDC Preventive Medicine Resident or Fellow. Interested public health agencies can apply by November 15. Visit: https://t.co/UFY4JihWEL #CDCPrevMed https://t.co/amsryfRdT5,CDC,Thu Nov 07 21:14:03 +0000 2019,Tweet
"New #VitalSigns report: Adverse childhood experiences (ACEs) impact lifelong health &amp; opportunities. Help prevent #ACEs &amp; promote safe, stable, nurturing relationships and environments where children live, learn and play. https://t.co/V7j0msMsB6 https://t.co/mpvXOsSKLx",CDC,Thu Nov 07 20:50:02 +0000 2019,Tweet
"RT @CDCDirector : We have the tools to stop new #HIV infections in the US. @CDCgov is working with national and local partners, like @PHLPublicHealth, to better diagnose, treat, prevent, and respond to potential HIV outbreaks quickly. #endHIVepidemic https://t.co/RPpJJmLQpm",CDC,Thu Nov 07 20:01:05 +0000 2019,Retweet
RT @CDCDirector : Great to see @CDCgov represented at @APHAAnnualMtg! Thank you to our wonderful team who staffed the CDC booth! #APHA2019 https://t.co/xj4qCtixy8,CDC,Thu Nov 07 20:00:44 +0000 2019,Retweet
"RT @CDCDirector : Echoing @APHAAnnualMtg: Vaccines are the most important tool we have to eliminate disease. Flu vaccination has important benefits. It can reduce flu illnesses, doctors’ visits &amp; missed work &amp; school due to flu, as well as prevent flu-related hospitalizations &amp; deaths. #APHA2019 https://t.co/c7KVQlTsUj",CDC,Thu Nov 07 20:00:38 +0000 2019,Retweet
"If you use e-cigarette, or vaping, products, get medical care right away if you have symptoms like those reported in this outbreak, such as cough, shortness of breath, chest pain, nausea, vomiting, stomach pain, diarrhea, fatigue, fever, or weight loss. https://t.co/C2yOBR2GmX",CDC,Thu Nov 07 19:45:17 +0000 2019,Reply
"CDC recommends that people do not use e-cigarette, or vaping, products that contain THC. Data suggests products containing THC, particularly those obtained from informal sources (like friends, family, or dealers) play a major role in the lung injury outbreak.",CDC,Thu Nov 07 19:45:17 +0000 2019,Reply
"As of 11/5, a total of 2,051 cases of lung injury associated with use of e-cigarette, or vaping, products were reported from 49 states (all but Alaska), DC, &amp; USVI. 39 deaths were confirmed in 24 states and DC. Get the latest info at https://t.co/C2yOBR2GmX https://t.co/ebQxAU14FM",CDC,Thu Nov 07 19:45:16 +0000 2019,Tweet
Potentially preventable deaths from the five leading causes of death occurred more often among people in the most rural counties than the most urban counties during 2010–2017. Read more in @CDCMMWR. https://t.co/B8wViEcvKx https://t.co/CkLtVqSdki,CDC,Thu Nov 07 18:17:21 +0000 2019,Tweet
"RT @CHCShealth : With diabetes as the seventh cause of death in Wyoming, @health_Wyoming implemented @CDCgov’s 6|18 Initiative to expand access to the National Diabetes Prevention Program to prevent/delay the onset of type 2 diabetes. #APHA2019 https://t.co/6R0rRP4ZVI",CDC,Thu Nov 07 17:48:43 +0000 2019,Retweet
Lisa found answers about her #BreastCancer risk by talking to relatives about the cancer in their family. Follow Lisa’s advice on talking with family. https://t.co/K4oFeYND22 https://t.co/zuNt6YQOlW,CDC,Thu Nov 07 17:42:00 +0000 2019,Tweet
Have questions about your child’s physical development and developmental delays? Check out this tool to help you start the conversation with your child’s pediatrician: https://t.co/etHaNdfbCF. https://t.co/hKhpJQcpBY,CDC,Thu Nov 07 16:16:04 +0000 2019,Tweet
@MrsO216 @MrsO216 So glad you’re enjoying our graphic novel! The book &amp; #STEM educational materials are available at https://t.co/MUez3kcoLf. Spread the word! #DiseaseDetectives #PublicHealth,CDC,Thu Nov 07 14:32:16 +0000 2019,Reply
New CDC research shows that #ticks need less than 4 hours of attachment to spread Rocky Mountain spotted fever (#RMSF). Remove attached ticks immediately! Learn how: https://t.co/4FzpLJAYvZ @EntsocAmerica https://t.co/E5hJjhkZRZ,CDC,Wed Nov 06 21:58:02 +0000 2019,Tweet
"Ever wondered what public health law covers? Take a course, then teach a course with new #PHlaw facilitator guides! New from @ChangeLabWorks. https://t.co/8smlVERGVD https://t.co/9LbIEVCYXZ",CDC,Wed Nov 06 20:48:01 +0000 2019,Tweet
"Newborn screenings do a remarkable job of detecting babies at risk of serious health conditions, promising a life-changing opportunity for babies who would otherwise face disability or death. Learn more about the significance of screenings for newborns: https://t.co/qRNR0R94oQ https://t.co/uD8NcQxmLF",CDC,Wed Nov 06 20:17:01 +0000 2019,Tweet
RT @DepSecHargan : HCPs: @CDCGov recommends that people who are very sick from #flu or at high risk of getting very sick should be treated quickly with flu antivirals. Watch @CDCDirector Dr. Redfield &amp; @CDCflu’s Dr. Dawood discuss flu treatment recommendations. https://t.co/C8xZ73XSWV #FightFlu https://t.co/i0uusake1i,CDC,Wed Nov 06 19:52:19 +0000 2019,Retweet
Preventing #ACEs could reduce the number of adults with #depression by as much as 44%. Read the new #VitalSigns report to learn more about links between ACEs &amp; negative outcomes. https://t.co/V7j0msMsB6 https://t.co/mdc9K3GHL2,CDC,Wed Nov 06 19:23:02 +0000 2019,Tweet
"Looking for a quick &amp; easy way to get your 400 mcg of #folicacid each day? In addition to a diet rich in food folate, you can take a multivitamin with #folicacid or eat foods labeled ‘enriched,’ like breakfast cereal, bread, pasta, or some corn masa flour. https://t.co/y9CW54ZFgv https://t.co/7adP5JQe9E",CDC,Wed Nov 06 17:50:03 +0000 2019,Tweet
How do we help ensure that #pharmacists can get #naloxone into the hands of patients who may need it? @Surgeon_General &amp; @CDCInjury Director Houry discuss essential naloxone and #opioid-related Q&amp;As in our recent @Medscape expert commentary: https://t.co/74CNxeciQ9.,CDC,Wed Nov 06 17:05:03 +0000 2019,Tweet
"A breast cancer diagnosis can be stressful, especially for young women. This #NationalStressAwarenessDay, learn ways to cope with the emotional challenges of breast cancer. https://t.co/CweD3TCPyW (via @LivingBeyondBC) https://t.co/z7q7FkSthH",CDC,Wed Nov 06 15:46:04 +0000 2019,Tweet
"#DYK, most kids get #RSV by age 2? It is a common viral infection this time of year and can be serious for infants &amp; older adults. Wash your hands &amp; stay home when you’re sick to protect yourself &amp; others. https://t.co/8uzwORKAZk https://t.co/HDCIaVsBOY",CDC,Wed Nov 06 15:10:04 +0000 2019,Tweet
"RT @CDCDirector : HCPs: @CDCgov recommends offering #naloxone to patients at risk for #opioid overdose. These patients and their loved ones should also be educated on naloxone, its use, and where to get it. Learn more: https://t.co/qLjHoaxdvr",CDC,Wed Nov 06 14:30:36 +0000 2019,Retweet
"Apply your skills as an epidemiologist at CDC, the nation’s premier #publichealth promotion, prevention, and preparedness agency. Apply now: https://t.co/ncvoL54OuU. https://t.co/wghk2pSVWD",CDC,Tue Nov 05 22:25:02 +0000 2019,Tweet
"“When you hear things like, ‘I lost all the members of my family,’ or ‘Five children have died in our family,’ it’s devastating,” says #DRC #Ebola outbreak responder Mary Choi, MD, MPH. Read more about Mary’s experience responding to the outbreak: https://t.co/1dnkINhzM8. https://t.co/jSdQ43weSr",CDC,Tue Nov 05 21:32:02 +0000 2019,Tweet
"Cases of e-cigarette, or vaping, product use associated lung injury (EVALI) continue to be reported to CDC. More than half of patients are younger than 25 yrs old. Most patients report using products containing THC. See info + tips to protect your health. https://t.co/C2yOBR2GmX https://t.co/4NzdPt2URX",CDC,Tue Nov 05 20:55:02 +0000 2019,Tweet
Healthcare professionals: Learn about health effects associated with wildfire smoke and steps to advise patients to take before and during a #wildfire to reduce smoke exposure. https://t.co/rF7gyLNM4O https://t.co/1xPwcLr9tz,CDC,Tue Nov 05 20:18:01 +0000 2019,Tweet
"People with chronic medical conditions, like #diabetes, are at higher risk for #infections that can lead to #sepsis. In recognition of Diabetes Awareness Month, educate yourself and your loved ones on how to #GetAheadOfSepsis. https://t.co/hiR6Sh9GiL https://t.co/0rCw3RYUlk",CDC,Tue Nov 05 19:52:00 +0000 2019,Tweet
"Preventing adverse childhood experiences (ACEs), such as experiencing abuse or witnessing violence, could improve lifelong health. #ACEs are linked to 14 negative outcomes. Learn how to prevent ACEs in CDC’s new #VitalSigns report: https://t.co/V7j0msMsB6 https://t.co/XKBJwMtOwE",CDC,Tue Nov 05 18:01:49 +0000 2019,Tweet
